time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
502.5,6.4336017740021925,6976223.777583097,85107.73281219474,44.95145649972899,8.479019960513327,2.9377255690597734,0.0002607081470717171,560.0628416825753,0.6227759266272328,0.6227759266272328,0.39215686274509803,1345.196001514823,2160.0,200.0,510.0,1545.196001514823,1345.196001514823,0.07159693329725327,0.012662798496304839,0.0842597317935581,131.23337237355085,15.708201534665772,146.94157390821792,22897.092107090135,540.0406507362344,30,-30,659.9999999999999
503.0,6.429235779471318,6976225.7401456535,85111.76757996541,44.95158685380253,8.480059797102557,2.9377991416847564,0.00025909467024991305,560.1780612550206,0.6229480963875906,0.6229480963875906,0.39215686274509803,1345.5678881971958,2160.0,200.0,510.0,1545.5678881971958,1345.5678881971958,0.07161619085184828,0.012662798496304839,0.08427898934815312,131.26918046897677,15.714532933913924,146.983713402892,22898.71928474346,540.2628745608652,30,-30,659.9999999999999
503.5,6.4248753917952985,6976227.703040989,85115.8027455619,44.95171640113766,8.481108870195312,2.9378729810667066,0.0002587197653635442,560.2849907465949,0.6230952504057254,0.6230952504057254,0.39215686274509803,1345.8857408763668,2160.0,200.0,510.0,1545.8857408763668,1345.8857408763668,0.07163265237206545,0.012662798496304839,0.08429545086837029,131.3049967951628,15.720864333162076,147.02586112832617,22899.764686311944,540.4691502156996,30,-30,659.9999999999999
504.0,6.420524738371322,6976229.666272333,85119.83831231536,44.95184576102034,8.482166083907698,2.9379470358663453,0.0002595673573597207,560.3836087484785,0.6232174659685599,0.6232174659685599,0.39215686274509803,1346.1497264920893,2160.0,200.0,510.0,1546.1497264920893,1346.1497264920893,0.0716463255520724,0.012662798496304839,0.08430912404837723,131.34081995793883,15.727195732410229,147.06801569035036,22900.232403890393,540.6594272330261,30,-30,659.9999999999999
504.5,6.4161878846916505,6976231.6298425,85123.87428317285,44.951975544699025,8.483230344753212,2.9380212548388474,0.0002616203310838259,560.4739015693758,0.6233148436824626,0.6233148436824626,0.39215686274509803,1346.3600623541192,2160.0,200.0,510.0,1546.3600623541192,1346.3600623541192,0.07165722085891886,0.012662798496304839,0.0843200193552237,131.3766485683683,15.73352713165838,147.11017570002798,22900.127017329236,540.8336707226096,30,-30,659.9999999999999
505.0,6.411868819919626,6976233.593753896,85127.91066069796,44.95210635486457,8.484300562653512,2.9380955868911047,0.00026486056316222514,560.5558631562568,0.6233875071668372,0.6233875071668372,0.39215686274509803,1346.5170154803684,2160.0,200.0,510.0,1546.5170154803684,1346.5170154803684,0.07166535149785185,0.012662798496304839,0.08432814999415668,131.41248124411723,15.739858530906533,147.15233977502507,22899.45358628859,540.9918612357318,30,-30,659.9999999999999
505.5,6.40757152349723,6976235.5580085125,85131.94744707187,44.95223878514615,8.485375651935096,2.9381699811435142,0.00026926896023004963,560.6294950111055,0.6234356027294626,0.6234356027294626,0.39215686274509803,1346.6209018956392,2160.0,200.0,510.0,1546.6209018956392,1346.6209018956392,0.07167073337472793,0.012662798496304839,0.08433353187103276,131.4483166108046,15.746189930154685,147.1945065409606,22898.2176420183,541.1339946180886,30,-30,659.9999999999999
506.0,6.4032998742626495,6976237.5226079365,85135.98464409457,44.95237341962626,8.486454532311303,2.938244386955838,0.0002748254620028002,560.6948061038042,0.6234592990239911,0.6234592990239911,0.39215686274509803,1346.6720858918206,2160.0,200.0,510.0,1546.6720858918206,1346.6720858918206,0.07167338505559101,0.012662798496304839,0.08433618355189584,131.4841533033324,15.752521329402837,147.23667463273654,22896.42517886737,541.260081851826,30,-30,659.9999999999999
506.5,6.399057698607639,6976239.487553349,85140.0222531866,44.95251083235726,8.487536129848401,2.938318753997061,0.0002815090899948155,560.7518127812733,0.6234587866903253,0.6234587866903253,0.39215686274509803,1346.6709792511026,2160.0,200.0,510.0,1546.6709792511026,1346.6709792511026,0.07167332772352306,0.012662798496304839,0.08433612621982789,131.51998996719416,15.75885272865099,147.27884269584646,22894.082645537463,541.3701488869987,30,-30,659.9999999999999
507.0,6.3948487912436915,6976241.452845526,85144.06027539106,44.952651586902256,8.488619377915905,2.938393032288002,0.00028929797053528825,560.8005386729956,0.6234342779780163,0.6234342779780163,0.39215686274509803,1346.6180404325153,2160.0,200.0,510.0,1546.6180404325153,1346.6180404325153,0.07167058513281462,0.012662798496304839,0.08433338362911945,131.55582525976058,15.765184127899142,147.32100938766104,22891.196936073058,541.4642364627515,30,-30,659.9999999999999
507.5,6.390676854710958,6976243.418484845,85148.09871137595,44.952796235887526,8.489703218120093,2.9384671722316265,0.000298169346214505,560.8410145930294,0.6233860063533417,0.6233860063533417,0.39215686274509803,1346.513773723218,2160.0,200.0,510.0,1546.513773723218,1346.513773723218,0.07166518356056228,0.012662798496304839,0.08432798205686712,131.59165785154087,15.771515527147294,147.36317337868948,22887.775380600106,541.5423999184928,30,-30,659.9999999999999
508.0,6.386545484344998,6976245.38447129,85152.13756143683,44.95294532056063,8.490786601219924,2.938541124671987,0.00030809961745947753,560.873278438617,0.623314226090641,0.623314226090641,0.39215686274509803,1346.3587283557847,2160.0,200.0,510.0,1546.3587283557847,1346.3587283557847,0.07165715175579507,0.012662798496304839,0.0843199502520999,131.62748642741877,15.777846926395446,147.40533335381554,22883.82573582155,541.6047089953388,30,-30,659.9999999999999
