time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
107.5,-4.7528210726053715,6974530.9432935165,81995.84791770096,31.14195091921906,8.562141331003696,3.490347091927419,0.13168166544621462,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,57.154662544383974,5.558968539877826,62.713631084262715,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
108.0,-4.501550326156846,6974533.704879163,81999.55559102327,31.20779175194217,8.576741017268088,3.47589121476124,0.13544393380691688,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,57.226265614383976,5.565299939125978,62.79156555351087,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
108.5,-4.256296178552708,6974536.472190972,82003.26403569739,31.275513718845627,8.591340450735498,3.4614978582854485,0.1390453299494057,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,57.29786868438398,5.5716313383741305,62.86950002275903,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
109.0,-4.017031469099909,6974539.245092686,82006.97338747728,31.345036383820325,8.60593642033192,3.4471734524455044,0.14248944814782533,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,57.36947175438398,5.577962737622283,62.94743449200718,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
109.5,-3.783723619474388,6974542.023449991,82010.68378062503,31.416281107894235,8.62052581975237,3.4329241862521145,0.1457798716712538,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,57.44107482438398,5.584294136870435,63.02536896125534,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
110.0,-3.5563349298078206,6974544.807130489,82014.39534786245,31.48917104372986,8.635105646173884,3.418756010363947,0.14892016942210792,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,57.512677894383984,5.590625536118587,63.103303430503495,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
110.5,-3.3348228981519017,6974547.596003669,82018.10822032554,31.56363112844092,8.649672998876198,3.4046746398182783,0.1519138927422493,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,57.584280964383986,5.596956935366739,63.18123789975165,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
111.0,-3.119140481939836,6974550.389940882,82021.82252752167,31.639588074812043,8.664225077778292,3.3906855569178393,0.1547645724007213,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,57.65588403438399,5.603288334614891,63.259172368999806,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
111.5,-2.9092364165691746,6974553.188815309,82025.53839728957,31.716970361012404,8.678759181898954,3.3767940142372996,0.15747571573131547,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,57.72748710438399,5.609619733863044,63.33710683824796,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
112.0,-2.705055410331691,6974555.992501934,82029.25595576191,31.795708218878065,8.693272707748683,3.36300503777699,0.16005080395279556,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,57.79909017438399,5.615951133111196,63.41504130749612,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
112.5,-2.5065385126963724,6974558.800877523,82032.97532733061,31.875733620854465,8.707763147660598,3.3493234301914576,0.16249328960283796,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,57.87069324438399,5.622282532359348,63.492975776744274,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
113.0,-2.3136233126798404,6974561.613820593,82036.69663461458,31.956980265655883,8.722228088066428,3.3357537741856955,0.1648065941839964,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,57.942296314383995,5.6286139316075,63.57091024599243,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
113.5,-2.1262441891463175,6974564.431211391,82040.41999843002,32.03938356274788,8.736665207725363,3.322300435979912,0.1669941059264794,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,58.013899384384,5.634945330855652,63.648844715240585,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
114.0,-1.9443325736515327,6974567.2529318705,82044.14553776318,32.12288061571112,8.751072275911389,3.3089675688693383,0.1690591776975527,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,58.085502454384,5.6412767301038045,63.72677918448874,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
114.5,-1.767817155229654,6974570.078865663,82047.87336974537,32.20741020455989,8.765447150565137,3.2957591168826608,0.17100512506517546,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,58.157105524384,5.647608129351957,63.8047136537369,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
115.0,-1.5966241250818767,6974572.908898061,82051.60360963045,32.29291276709248,8.779787776416125,3.2826788185035967,0.17283522448346011,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,58.228708594384,5.653939528600109,63.88264812298505,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
115.5,-1.4306774170175705,6974575.7429159945,82055.33637077434,32.37933037933421,8.794092183080474,3.2697302104753447,0.17455271162297645,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,58.300311664384004,5.660270927848261,63.96058259223321,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
116.0,-1.2698988707637984,6974578.580808009,82059.07176461694,32.4666067351457,8.808358483139402,3.2569166316823286,0.17616077984389894,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,58.371914734384006,5.666602327096413,64.03851706148136,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
116.5,-1.114208419935093,6974581.422464244,82062.80990066599,32.55468712506766,8.822584870203505,3.2442412270636014,0.17766257876851943,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,58.44351780438401,5.672933726344565,64.1164515307295,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
117.0,-0.9635243590631014,6974584.267776415,82066.55088648306,32.64351841445191,8.836769616966844,3.231706951570262,0.17906121296740332,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,58.51512087438401,5.679265125592718,64.19438599997765,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
117.5,-0.817763486829538,6974587.116637792,82070.29482767149,32.73304902093562,8.85091107325491,3.2193165742085545,0.18035974080449288,659.9999999999999,1.1,1.1,0.39215686274509803,2376.0,2160.0,200.0,510.0,2576.0,2376.0,0.14320613999999998,0.012662798496304839,0.15586893849630482,58.58672394438401,5.68559652484087,64.2723204692258,34327.800079956716,749.9646682793798,30,-30,659.9999999999999
