time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
196.0,0.1208672189162859,6974290.373519216,82843.68973366142,64.50366689662904,8.38674927459605,3.0986340137188595,-0.017000728866800555,531.385216249759,0.5482698188832509,0.5482698188832509,0.39215686274509803,1184.2628087878218,2160.0,200.0,510.0,1384.2628087878218,1184.2628087878218,0.0634714011540405,0.012662798496304839,0.07613419965034533,13.061863751743322,2.4882399045239123,15.550103656267208,21243.704581048565,486.1517663220543,30,-30,659.9999999999999
196.5,0.11708219921074381,6974290.780137881,82848.1416360972,64.49516653219564,8.388497254954656,3.0982649115619605,-0.016827725526465,531.8540272301593,0.5492652169196459,0.5492652169196459,0.39215686274509803,1186.4128685464352,2160.0,200.0,510.0,1386.4128685464352,1186.4128685464352,0.06357763766173695,0.012662798496304839,0.07624043615804178,13.093652570574191,2.494571303772065,15.588223874346228,21263.547108474035,487.0099528755781,30,-30,659.9999999999999
197.0,0.11315806882300572,6974291.187959918,82852.59418751192,64.4867526694324,8.39029494002537,3.0979010182083897,-0.01665306774535287,532.3083920853946,0.5502167639655486,0.5502167639655486,0.39215686274509803,1188.468210165585,2160.0,200.0,510.0,1388.468210165585,1188.468210165585,0.0636792424034202,0.012662798496304839,0.07634204089972503,13.125492191775901,2.5009027030202176,15.626394894796091,21282.235170817217,487.8424171069288,30,-30,659.9999999999999
197.5,0.10910453068656259,6974291.59698716,82857.04741181464,64.47842613555973,8.392140393784194,3.097542214686267,-0.016476754327449817,532.7480082950495,0.5511238239223254,0.5511238239223254,0.39215686274509803,1190.4274596722228,2160.0,200.0,510.0,1390.4274596722228,1190.4274596722228,0.06377614125003109,0.012662798496304839,0.07643893974633592,13.157380262400917,2.50723410226837,15.664614364669259,21299.76072370435,488.6485362540227,30,-30,659.9999999999999
198.0,0.10493133714180146,6974292.007221018,82861.50133202292,64.47018775839601,8.394031648772074,3.0971883798550914,-0.01629878711971964,533.1725915959565,0.5519858115660856,0.5519858115660856,0.39215686274509803,1192.289352982745,2160.0,200.0,510.0,1392.289352982745,1192.289352982745,0.06386826559201247,0.012662798496304839,0.07653106408831731,13.189314395196924,2.513565501516523,15.702879896713418,21316.116834124656,489.4277214582336,30,-30,659.9999999999999
198.5,0.1006481805227748,6974292.418662477,82865.95597024848,64.46203836483613,8.395966708476882,3.096839390527241,-0.016119171005265488,533.5818758503781,0.5528021925948108,0.5528021925948108,0.39215686274509803,1194.0527360047913,2160.0,200.0,510.0,1394.0527360047913,1194.0527360047913,0.06395555238078947,0.012662798496304839,0.0766183508770943,13.221292171387319,2.5198969007646754,15.741189072151965,21331.297671818393,490.17941780605355,30,-30,659.9999999999999
199.0,0.09626476427770746,6974292.83131209,82870.41134768394,64.45397877933351,8.39794354970589,3.0964951216347294,-0.015937913849162353,533.9756129034732,0.5535724836284542,0.5535724836284542,0.39215686274509803,1195.7165646374613,2160.0,200.0,510.0,1395.7165646374613,1195.7165646374613,0.06403794416383518,0.012662798496304839,0.07670074266014001,13.253311143469237,2.526228300012828,15.779539443482035,21345.298500338984,490.9031043384144,30,-30,659.9999999999999
199.5,0.091790787951774,6974293.245169969,82874.8674845907,64.44600982240893,8.399960124947473,3.096155446360206,-0.015755026478253702,534.3535724310285,0.5542962521623966,0.5542962521623966,0.39215686274509803,1197.279904670777,2160.0,200.0,510.0,1397.279904670777,1197.279904670777,0.06411538911315406,0.012662798496304839,0.0767781876094589,13.285368838025814,2.5325596992609807,15.817928537286765,21358.11566778288,491.5982940289474,30,-30,659.9999999999999
200.0,0.08723589164481926,6974293.660235784,82879.32440028783,64.43813230916979,8.402014364719385,3.0958202362715364,-0.015570522656041037,534.7155417783646,0.5549731164752436,0.5549731164752436,0.39215686274509803,1198.741931586526,2160.0,200.0,510.0,1398.741931586526,1198.741931586526,0.06418784104709498,0.012662798496304839,0.07685063954339981,13.317462758549361,2.5388910985091333,15.856353857058464,21369.746597203324,492.264533732393,30,-30,659.9999999999999
200.5,0.08260965533094133,6974294.076508757,82883.7821131422,64.43034704784178,8.404104179901747,3.095489361477427,-0.015384419034393382,535.0613257912871,0.5556027454916868,0.5556027454916868,0.39215686274509803,1200.1019302620434,2160.0,200.0,510.0,1400.1019302620434,1200.1019302620434,0.06425525944539165,0.012662798496304839,0.07691805794169648,13.349590388272057,2.545222497757286,15.894812886029312,21380.189776711384,492.9014041043669,30,-30,659.9999999999999
201.0,0.07792161874678871,6974294.493987658,82888.24064055944,64.42265483832458,8.406227464053334,3.095162690779036,-0.015196735106792645,535.3907466398933,0.5561848586010067,0.5561848586010067,0.39215686274509803,1201.3592945781745,2160.0,200.0,510.0,1401.3592945781745,1201.3592945781745,0.0643176094573296,0.012662798496304839,0.07698040795363444,13.381749193000722,2.5515538970054386,15.93330309000613,21389.444749260863,493.5085194936505,30,-30,659.9999999999999
201.5,0.07318126468444175,6974294.912670803,82892.69999897615,64.41505647077118,8.40838209570933,3.094840091808746,-0.015007493172336935,535.7036436359836,0.5567192254320087,0.5567192254320087,0.39215686274509803,1202.5135269331388,2160.0,200.0,510.0,1402.5135269331388,1202.5135269331388,0.06437486190297799,0.012662798496304839,0.07703766039928282,13.41393662395221,2.557885296253591,15.971821920205771,21397.51210212078,494.0855278081216,30,-30,659.9999999999999
202.0,0.0683979827935901,6974295.33255605,82897.16020385311,64.40755272418501,8.41056594065871,3.0945214311726783,-0.014816718293946516,535.9998730447775,0.5572056655852266,0.5572056655852266,0.39215686274509803,1203.5642376640892,2160.0,200.0,510.0,1403.5642376640892,1203.5642376640892,0.0644269932674477,0.012662798496304839,0.07708979176375254,13.446150120585934,2.564216695501744,16.010366816087647,21404.393456039496,494.63211035540513,30,-30,659.9999999999999
202.5,0.06358106987701466,6974295.753640798,82901.62126966949,64.40014436503805,8.412776854199723,3.0942065746052245,-0.014624438241956814,536.279307891585,0.5576440483231554,0.5576440483231554,0.39215686274509803,1204.5111443780156,2160.0,200.0,510.0,1404.5111443780156,1204.5111443780156,0.06447398568814673,0.012662798496304839,0.07713678418445157,13.478387113430006,2.5705480947498964,16.048935208179874,21410.091454100195,495.1479816592958,30,-30,659.9999999999999
203.0,0.05873976853321205,6974296.175921982,82906.08320991811,64.39283214591707,8.415012683372225,3.093895387118963,-0.01443068343953452,536.5418377640311,0.5580342922191799,0.5580342922191799,0.39215686274509803,1205.3540711934286,2160.0,200.0,510.0,1405.3540711934286,1205.3540711934286,0.0645158269350137,0.012662798496304839,0.07717862543131854,13.510645026897514,2.576879493998049,16.08752452089553,21414.609750262982,495.63288925296104,30,-30,659.9999999999999
203.5,0.053883140867426245,6974296.599396079,82910.54603710183,64.3856168041973,8.417271269165381,3.0935877331333854,-0.014235486927169326,536.7873686103799,0.5583763647660127,0.5583763647660127,0.39215686274509803,1206.0929478945875,2160.0,200.0,510.0,1406.0929478945875,1206.0929478945875,0.06455251038374403,0.012662798496304839,0.07721530888004886,13.542921282089386,2.5832108932462017,16.126132175335556,21417.95299759366,496.08661344988224,30,-30,659.9999999999999
204.0,0.049020213789190345,6974297.024059099,82915.0097627307,64.37849906073372,8.419550448699002,3.093283476655532,-0.014038884271730405,537.0158225344547,0.558670281944589,0.558670281944589,0.39215686274509803,1206.7278090003124,2160.0,200.0,510.0,1406.7278090003124,1206.7278090003124,0.06458403498205774,0.012662798496304839,0.07724683347836257,13.575213299580415,2.5895422924943543,16.164755592074737,21420.126836183317,496.50896709345574,30,-30,659.9999999999999
204.5,0.044159856856605895,6974297.449906591,82919.4743973204,64.37147961859785,8.421848057378222,3.0929824813910516,-0.013840913542747357,537.2271375876164,0.5589161077538102,0.5589161077538102,0.39215686274509803,1207.25879274823,2160.0,200.0,510.0,1407.25879274823,1207.25879274823,0.06461040520901737,0.012662798496304839,0.0772732037053222,13.607518502184924,2.595873691742507,16.2033921939274,21421.13788074045,496.89979528615186,30,-30,659.9999999999999
205.0,0.03931077988003472,6974297.876933643,82923.93995039149,64.36455916182648,8.424161931019038,3.092684610906157,-0.013641615234964728,537.4212675581914,0.5591139537024534,0.5591139537024534,0.39215686274509803,1207.6861399972993,2160.0,200.0,510.0,1407.6861399972993,1207.6861399972993,0.06463163102752263,0.012662798496304839,0.07729442952382747,13.639834317698686,2.6022050909906596,16.242039408689312,21420.993707873025,497.2589750990464,30,-30,659.9999999999999
205.5,0.034481609226521284,6974298.305134878,82928.40643046962,64.35773835420899,8.426489907944523,3.0923897287853785,-0.013441032191322295,537.5981817587316,0.5592639782636702,0.5592639782636702,0.39215686274509803,1208.0101930495277,2160.0,200.0,510.0,1408.0101930495277,1208.0101930495277,0.06464772783003198,0.012662798496304839,0.07731052632633681,13.672158181613701,2.608536490238812,16.28069467185248,21419.702843041505,497.58641526255616,30,-30,659.9999999999999
206.0,0.0296808003704166,6974298.73450446,82932.87384508681,64.35101783811332,8.428829831050571,3.0920976987507958,-0.013239209561881628,537.7578648114189,0.5593663862929007,0.5593663862929007,0.39215686274509803,1208.2313943926654,2160.0,200.0,510.0,1408.2313943926654,1208.2313943926654,0.06465871637762236,0.012662798496304839,0.07732151487392719,13.704487539802512,2.614867889486965,16.319355429289445,21417.274747179807,497.8820558391287,30,-30,659.9999999999999
206.5,0.02491661879776531,6974299.165036099,82937.34220078358,64.34439823333238,8.43117954983945,3.091808384816326,-0.013036194724558366,537.9003164318943,0.5594214284103081,0.5594214284103081,0.39215686274509803,1208.3502853662653,2160.0,200.0,510.0,1408.3502853662653,1208.3502853662653,0.06466462273254728,0.012662798496304839,0.07732742122885211,13.736819851168786,2.6211992887351174,16.35801913990387,21413.719802991076,498.1458678786002,30,-30,659.9999999999999
207.0,0.020197215947466138,6974299.596723045,82941.81150311201,64.33788013597011,8.433536922420867,3.0915216514452357,-0.012832037198590955,538.0255512117658,0.5594294003482895,0.5594294003482895,0.39215686274509803,1208.3675047523054,2160.0,200.0,510.0,1408.3675047523054,1208.3675047523054,0.06466547818441054,0.012662798496304839,0.07732827668071537,13.76915259026099,2.62753068798327,16.39668327824423,21409.04930090281,498.37785305692944,30,-30,659.9999999999999
207.5,0.015530560799629235,6974300.029558098,82946.28175663984,64.3314641173708,8.435899817479688,3.0912373636689607,-0.012626788593714017,538.1335983999973,0.5593906422648507,0.5593906422648507,0.39215686274509803,1208.2837872920775,2160.0,200.0,510.0,1408.2837872920775,1208.2837872920775,0.06466131917011567,0.012662798496304839,0.0773241176664205,13.801483249846049,2.6338620872314227,16.43534533707744,21403.275424675125,498.5780432989492,30,-30,659.9999999999999
208.0,0.01092443991899447,6974300.463533607,82950.75296495527,64.32515072307395,8.43826611620879,3.09095538723238,-0.0124205025295954,538.224501683348,0.5593055380239642,0.5593055380239642,0.39215686274509803,1208.0999621317626,2160.0,200.0,510.0,1408.0999621317626,1208.0999621317626,0.06465218718780154,0.012662798496304839,0.07731498568410637,13.833809343439949,2.6401934864795753,16.474002829919492,21396.411236668035,498.7465003857373,30,-30,659.9999999999999
208.5,0.006386479002338966,6974300.898641477,82955.22513067278,64.31894047180914,8.440633714206692,3.0906755887340713,-0.012213234556538435,538.2983189660073,0.5591745144435482,0.5591745144435482,0.39215686274509803,1207.816951198064,2160.0,200.0,510.0,1407.816951198064,1207.816951198064,0.06463812870493843,0.012662798496304839,0.07730092720124326,13.866128407792418,2.646524885727728,16.512653293520113,21388.47066275419,498.88331554720594,30,-30,659.9999999999999
