time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
0.0,29.999999999999996,6974308.0,81150.0,90.0,7.0,0.0,0.0,400.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.006331399248152419,0.006331399248152419,0.0,275.46911598875306,30,-30,0.0
0.5,29.999999999999996,6974308.0,81153.5,90.0,6.999379183291503,0.035387572604004706,-0.012620689871933446,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.012662798496304839,0.012662798496304839,0.0,0.0,30,-30,0.0
1.0,29.999999999999996,6974307.982306214,81156.99968959164,89.99368965506403,6.980256379759046,0.07050517729750422,-0.02519827600870565,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.018994197744457257,0.018994197744457257,0.0,0.0,30,-30,0.0
1.5,29.999999999999996,6974307.947438016,81160.48982164294,89.98109051705967,6.961153885456728,0.10538821865873313,-0.03768944357363979,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.025325596992609677,0.025325596992609677,0.0,0.0,30,-30,0.0
2.0,29.999999999999996,6974307.895892614,81163.9704157869,89.96224579527286,6.9420677137958675,0.14003974456866278,-0.050094029748859216,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.0316569962407621,0.0316569962407621,0.0,0.0,30,-30,0.0
2.5,29.999999999999996,6974307.828159942,81167.44149502879,89.93719878039843,6.922993951839561,0.174462737464627,-0.06241186166248445,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.037988395488914514,0.037988395488914514,0.0,0.0,30,-30,0.0
3.0,29.999999999999996,6974307.7447227305,81170.90308553862,89.90599284956718,6.903928759243543,0.20866011270639312,-0.0746427566994754,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.04431979473706693,0.04431979473706693,0.0,0.0,30,-30,0.0
3.5,29.999999999999996,6974307.646056568,81174.35521644971,89.86867147121747,6.884868367250575,0.24263471704781242,-0.08678652281051526,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.05065119398521935,0.05065119398521935,0.0,0.0,30,-30,0.0
4.0,29.999999999999996,6974307.532629977,81177.79791966354,89.8252782098122,6.865809077737399,0.2763893272113793,-0.09884295881957503,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.056982593233371764,0.056982593233371764,0.0,0.0,30,-30,0.0
4.5,29.999999999999996,6974307.404904481,81181.23122966057,89.77585673040242,6.846747262313295,0.3099266485631329,-0.11081185473077299,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.06331399248152418,0.06331399248152418,0.0,0.0,30,-30,0.0
5.0,29.999999999999996,6974307.263334677,81184.6551833169,89.72045080303702,6.8276793614692135,0.3432493138854376,-0.12269299203511773,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.0696453917296766,0.0696453917296766,0.0,0.0,30,-30,0.0
5.5,29.999999999999996,6974307.108368305,81188.06981972684,89.65910430701946,6.8086018837764755,0.3763598822452783,-0.1344861440176987,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.07597679097782901,0.07597679097782901,0.0,0.0,30,-30,0.0
6.0,29.999999999999996,6974306.940446322,81191.47518003096,89.59186123501063,6.789511405133973,0.4092608379557995,-0.1461910760658621,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.08230819022598143,0.08230819022598143,0.0,0.0,30,-30,0.0
6.5,29.999999999999996,6974306.760002974,81194.87130724986,89.5187656969777,6.770404568062792,0.44195458962891193,-0.15780754597888547,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.08863958947413385,0.08863958947413385,0.0,0.0,30,-30,0.0
7.0,29.999999999999996,6974306.567465871,81198.25824612327,89.43986192398823,6.751278081047151,0.47444346931687614,-0.16933530427963703,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.09497098872228626,0.09497098872228626,0.0,0.0,30,-30,0.0
7.5,29.999999999999996,6974306.36325605,81201.63604295441,89.35519427184842,6.732128717920532,0.5067297317408586,-0.18077409452868198,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.10130238797043868,0.10130238797043868,0.0,0.0,30,-30,0.0
8.0,29.999999999999996,6974306.14778806,81205.00474545971,89.26480722458409,6.712953317295835,0.5388155536045368,-0.19212365364127007,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.1076337872185911,0.1076337872185911,0.0,0.0,30,-30,0.0
8.5,29.999999999999996,6974305.921470026,81208.36440262344,89.16874539776346,6.693748782038384,0.5707030329909077,-0.20338371220761398,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.11396518646674351,0.11396518646674351,0.0,0.0,30,-30,0.0
9.0,29.999999999999996,6974305.684703724,81211.71506455741,89.06705354165965,6.674512078780586,0.6023941888405268,-0.21455399481684048,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.12029658571489593,0.12029658571489593,0.0,0.0,30,-30,0.0
