time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
909.5,-7.095438688972362,6976538.69172444,88608.80602058407,76.74354750907338,8.454904732528844,3.0067530210680475,-0.011121403030651629,515.623343050205,0.5035513846796947,0.5035513846796947,0.39215686274509803,1087.6709909081405,2160.0,200.0,510.0,1287.6709909081405,1087.6709909081405,0.05874467827535686,0.012662798496304839,0.07140747677166169,63.752818714149676,11.52314663163718,75.27596534578704,20106.329337426996,457.7391652201016,30,-30,659.9999999999999
910.0,-7.10011783417584,6976538.19780488,88613.26556516957,76.73798680755804,8.456979030203168,3.0068386287960394,-0.01104939516108313,515.937413685729,0.5039798358781018,0.5039798358781018,0.39215686274509803,1088.5964454967,2160.0,200.0,510.0,1288.5964454967,1088.5964454967,0.05878960514383618,0.012662798496304839,0.07145240364014102,63.78221351672159,11.529478030885333,75.31169154760711,20111.209720628645,458.29696081230185,30,-30,659.9999999999999
910.5,-7.104738117694245,6976537.704514397,88617.7261769789,76.73246210997749,8.459080112927033,3.006925555389801,-0.010974811089125442,516.2312998813112,0.5043553723650122,0.5043553723650122,0.39215686274509803,1089.4076043084262,2160.0,200.0,510.0,1289.4076043084262,1089.4076043084262,0.0588289881472349,0.012662798496304839,0.07149178664353974,63.81162801079521,11.535809430133485,75.34743744092889,20114.758904757946,458.81921605746464,30,-30,659.9999999999999
911.0,-7.109292048039664,6976537.2118528215,88622.1878688088,76.72697470443293,8.461205513021163,3.007013656412091,-0.010897704015790991,516.5049375721459,0.5046780704557621,0.5046780704557621,0.39215686274509803,1090.104632184446,2160.0,200.0,510.0,1290.104632184446,1090.104632184446,0.058862833451001836,0.012662798496304839,0.07152563194730667,63.84105942752071,11.542140829381637,75.38320025690254,20116.985105882017,459.30575573803446,30,-30,659.9999999999999
911.5,-7.113772305044272,6976536.719819672,88626.65065222791,76.72152585242503,8.463352763115253,3.007102787179146,-0.010818129611870921,516.7582813634671,0.504948060157834,0.504948060157834,0.39215686274509803,1090.6878099409214,2160.0,200.0,510.0,1290.6878099409214,1090.6878099409214,0.05889115310057519,0.012662798496304839,0.07155395159688002,63.870505004071,11.54847222862979,75.41897723270098,20117.89762669841,459.75644184266,30,-30,659.9999999999999
912.0,-7.118171705512621,6976536.228414158,88631.11453757728,76.7161167876191,8.465519398595676,3.007192802931334,-0.010736145936119254,516.9913042332083,0.5051655245281812,0.5051655245281812,0.39215686274509803,1091.1575329808713,2160.0,200.0,510.0,1291.1575329808713,1091.1575329808713,0.05891396496084732,0.012662798496304839,0.07157676345715215,63.899961986551425,11.554803627877941,75.45476561442956,20117.50684170306,460.1711731565021,30,-30,659.9999999999999
912.5,-7.122483291009428,6976535.737635181,88635.57953397211,76.71074871465103,8.467702960014433,3.007283558985818,-0.01065181336857569,517.2039972357272,0.5053306989892064,0.5053306989892064,0.39215686274509803,1091.5143098166857,2160.0,200.0,510.0,1291.5143098166857,1091.5143098166857,0.05893129264889126,0.012662798496304839,0.0715940911451961,63.92942763287587,11.561135027126094,75.49056266000215,20115.82418206319,460.54988483261417,30,-30,659.9999999999999
913.0,-7.126700224330717,6976535.247481336,88640.04564930462,76.70542280796676,8.469900995457996,3.0073749109218797,-0.010565194507507673,517.396369206905,0.5054438706044844,0.5054438706044844,0.39215686274509803,1091.7587605056863,2160.0,200.0,510.0,1291.7587605056863,1091.7587605056863,0.0589431654600833,0.012662798496304839,0.07160596395638813,63.95889921560591,11.567466426374246,75.52636564198035,20112.862120188685,460.89254794533144,30,-30,659.9999999999999
913.5,-7.13081589251708,6976534.757950914,88644.5128902482,76.700140210713,8.472111062875637,3.0074667147189666,-0.01047635411063972,517.56844647088,0.5055053773149538,0.5055053773149538,0.39215686274509803,1091.8916150003004,2160.0,200.0,510.0,1291.8916150003004,1091.8916150003004,0.05894961828773701,0.012662798496304839,0.07161241678404184,63.98837402474978,11.573797825622398,75.56217185037237,20108.63415398025,461.1991690265521,30,-30,659.9999999999999
914.0,-7.1348238566650455,6976534.269041907,88648.98126226255,76.69490203365768,8.474330732365535,3.0075588269341287,-0.010385358993482259,517.7202725486108,0.5055156071368707,0.5055156071368707,0.39215686274509803,1091.9137114156408,2160.0,200.0,510.0,1291.9137114156408,1091.9137114156408,0.05895069153644252,0.012662798496304839,0.07161349003274736,64.01784937051801,11.58012922487055,75.59797859538874,20103.154790755503,461.46978958571367,30,-30,659.9999999999999
