time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
110.0,-14.496020094536211,6974058.271034087,82011.5085889451,88.83011262760827,8.329065668600506,2.6170300851795276,-0.14815158431433276,587.1689856648101,0.6933227997218089,0.6933227997218089,0.39215686274509803,1497.5772473991071,2160.0,200.0,510.0,1697.5772473991071,1497.5772473991071,0.07972916504544385,0.012662798496304839,0.09239196354174868,6.650664993230217,1.399239233841682,8.049904227071906,24315.97988540983,593.5798486430198,30,-30,659.9999999999999
110.5,-14.502676115917998,6974057.047818935,82015.69896960027,88.7560368354511,8.34097179220844,2.622053086018616,-0.14679421291970232,586.6601748975867,0.69018883444155,0.69018883444155,0.39215686274509803,1490.807882393748,2160.0,200.0,510.0,1690.807882393748,1490.807882393748,0.07935652795820136,0.012662798496304839,0.0920193264545062,6.690343257209317,1.4055706330898343,8.095913890299158,24227.026348740666,592.5515621767281,30,-30,659.9999999999999
111.0,-14.507151628007081,6974055.827640736,82019.89693438906,88.68263972899125,8.3527535971284,2.6269975257293896,-0.14542371665585216,586.0813097321347,0.6868545972125588,0.6868545972125588,0.39215686274509803,1483.605929979127,2160.0,200.0,510.0,1683.605929979127,1483.605929979127,0.07896134571165227,0.012662798496304839,0.0916241442079571,6.729823930065144,1.4119020323379867,8.141725962403138,24133.762263301873,591.3827825397078,30,-30,659.9999999999999
111.5,-14.509474950475214,6974054.6105050845,82024.10240498946,88.60992787066333,8.364402662211441,2.631862859425369,-0.14404110798382616,585.4332302043681,0.6833246497225446,0.6833246497225446,0.39215686274509803,1475.9812434006963,2160.0,200.0,510.0,1675.9812434006963,1475.9812434006963,0.07854437295609905,0.012662798496304839,0.09120717145240388,6.769096116543193,1.4182334315861391,8.18732954812934,24036.26746348949,590.0756220316822,30,-30,659.9999999999999
112.0,-14.5096755342141,6974053.396416758,82028.31529865513,88.53790731667141,8.37591073818676,2.6366485802510913,-0.14264739399179865,584.7167873506949,0.6796036996142377,0.6796036996142377,0.39215686274509803,1467.9439911667534,2160.0,200.0,510.0,1667.9439911667534,1467.9439911667534,0.07810638114526239,0.012662798496304839,0.09076917964156722,6.8081493071158246,1.4245648308342915,8.232714137950122,23934.62435604135,588.6322574927497,30,-30,659.9999999999999
112.5,-14.50778388123091,6974052.185379716,82032.53552831584,88.46658361967552,8.387269751069269,2.6413542200216336,-0.1412435756279671,583.9328439752054,0.6756965963589883,0.6756965963589883,0.39215686274509803,1459.5046481354145,2160.0,200.0,510.0,1659.5046481354145,1459.5046481354145,0.0776481560633376,0.012662798496304839,0.09031095455964243,6.846973385147494,1.430896230082444,8.277869615229942,23828.91792453179,587.0549297075744,30,-30,659.9999999999999
113.0,-14.503831500454854,6974050.977397099,82036.76300267954,88.39596183186153,8.398471805518765,2.645979349797276,-0.13983064695398595,583.0822754321503,0.6716083270425958,0.6716083270425958,0.39215686274509803,1450.6739864120068,2160.0,200.0,510.0,1650.6739864120068,1450.6739864120068,0.07717049538821533,0.012662798496304839,0.08983329388452016,6.885558632841601,1.4372276293305963,8.322786262172203,23719.23573428234,585.3459428132188,30,-30,659.9999999999999
113.5,-14.49785086478933,6974049.772471236,82040.997626336,88.32604650838452,8.409509188150992,2.6505235804065177,-0.13840959440619738,582.1659704238594,0.6673440120638376,0.6673440120638376,0.39215686274509803,1441.4630660578894,2160.0,200.0,510.0,1641.4630660578894,1441.4630660578894,0.07667420630551426,0.012662798496304839,0.0893370048018191,6.923895735994358,1.4435590285787487,8.367454764573113,23605.66793765303,583.5076637080738,30,-30,659.9999999999999
114.0,-14.489875445384484,6974048.570603645,82045.23929986215,88.25684171118144,8.420374370800882,2.6549865629170832,-0.13698139606528656,581.184831814295,0.6629089007461486,0.6629089007461486,0.39215686274509803,1431.883225611681,2160.0,200.0,510.0,1631.883225611681,1431.883225611681,0.07616010318735766,0.012662798496304839,0.0888229016836625,6.961975787588036,1.4498904278269011,8.411866215414944,23488.30727966997,581.5425214594844,30,-30,659.9999999999999
114.5,-14.479939514472452,6974047.371795038,82049.48791992887,88.1883510131488,8.431060013738154,2.659367989083417,-0.13554702090526716,580.1397774584627,0.6583083668629831,0.6583083668629831,0.39215686274509803,1421.9460724240435,2160.0,200.0,510.0,1621.9460724240435,1421.9460724240435,0.07562900534902782,0.012662798496304839,0.08829180384533265,6.99979029026255,1.4562218270750535,8.456012117337611,23367.249103938688,579.4530067077791,30,-30,659.9999999999999
