time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
646.5,-29.999999999999996,6976778.563962461,86281.45107903793,54.09555038204184,8.764171825800931,3.0438236701637886,0.7658608510359989,492.3157190150255,0.3762492103709284,0.3762492103709284,0.39215686274509803,812.6982944012054,2160.0,200.0,510.0,1012.6982944012054,812.6982944012054,0.04548831268626218,0.012662798496304839,0.05815111118256702,201.0434108571113,29.78923346256009,230.832644319672,15733.141772467221,417.29226784757003,30,-30,659.9999999999999
647.0,-29.999999999999996,6976779.901029516,86285.893054305,54.47848080755985,8.771449771784487,3.034001167664227,0.7798176704950716,488.7719070605448,0.3662201229066449,0.3662201229066449,0.39215686274509803,791.035465478353,2160.0,200.0,510.0,991.035465478353,791.035465478353,0.04443710405455145,0.012662798496304839,0.05709990255085629,201.06562940913858,29.795564861808245,230.86119427094744,15424.583059648652,411.306341074648,30,-30,659.9999999999999
647.5,-29.999999999999996,6976781.214490976,86290.34397471977,54.86838964280738,8.7785914876288,3.023810046231974,0.7936293632057981,485.1079362931548,0.35603421148793923,0.35603421148793923,0.39215686274509803,769.0338968139488,2160.0,200.0,510.0,969.0338968139488,769.0338968139488,0.04336608463281661,0.012662798496304839,0.05602888312912145,201.08731245145498,29.8018962610564,230.889208712512,15108.606888968563,405.1629196221086,30,-30,659.9999999999999
648.0,-29.999999999999996,6976782.503855072,86294.80371845154,55.265204324410284,8.785583328157697,3.013256470680156,0.8072936087754538,481.3220422643293,0.3456992826122769,0.3456992826122769,0.39215686274509803,746.7104504425181,2160.0,200.0,510.0,946.7104504425181,746.7104504425181,0.04227542109881846,0.012662798496304839,0.0549382195951233,201.10845016200437,29.808227660304553,230.91667782230954,14785.1959971217,398.86362705536806,30,-30,659.9999999999999
648.5,-29.999999999999996,6976783.768629899,86299.27215127289,55.66885112879801,8.79241171850107,3.002346467091223,0.8208080636650008,477.41240654221923,0.3352234568310848,0.3352234568310848,0.39215686274509803,724.0826667551431,2160.0,200.0,510.0,924.0826667551431,724.0826667551431,0.04116527935289685,0.012662798496304839,0.05382807784920169,201.12903280168084,29.814559059552707,230.94359186123413,14454.331669444402,392.4102422922167,30,-30,659.9999999999999
649.0,-29.999999999999996,6976785.008323861,86303.7491263581,56.07925516063051,8.799063164958982,2.991085930851108,0.834170362940043,473.37714981820943,0.3246151647096246,0.3246151647096246,0.39215686274509803,701.1687557727892,2160.0,200.0,510.0,901.1687557727892,701.1687557727892,0.04003582771624577,0.012662798496304839,0.05269862621255061,201.14905071553895,29.82089045880086,230.9699411743404,14115.99319353656,385.8046995780015,30,-30,659.9999999999999
649.5,-29.999999999999996,6976786.222446123,86308.23448409638,56.49634034210053,8.805524265857102,2.9794806345443083,0.8473781221352891,469.21432440943994,0.31388314252299815,0.31388314252299815,0.39215686274509803,677.9875878496761,2160.0,200.0,510.0,877.9875878496761,677.9875878496761,0.03888724063996256,0.012662798496304839,0.0515500391362674,201.16849433585892,29.827221858049015,230.99571619390852,13770.157239455184,379.04908854011677,30,-30,659.9999999999999
650.0,-29.999999999999996,6976787.410507073,86312.72805192063,56.92002940316817,8.811781722406186,2.967536235703804,0.8604289392315085,464.92190606737637,0.30303642768132877,0.30303642768132877,0.39215686274509803,654.5586837916701,2160.0,200.0,510.0,854.5586837916701,654.5586837916701,0.03771970291896008,0.012662798496304839,0.05038250141526492,201.1873541873184,29.83355325729717,231.02090744461614,13416.797155004553,372.14565431711367,30,-30,659.9999999999999
650.5,-29.999999999999996,6976788.5720187975,86317.22964415248,57.35024387278392,8.817822349577778,2.9552582844097235,0.8733203967437172,460.49778498903447,0.29208435387711057,0.29208435387711057,0.39215686274509803,630.9022043745589,2160.0,200.0,510.0,830.9022043745589,630.9022043745589,0.03653341439949214,0.012662798496304839,0.04919621289579698,201.20562089451815,29.839884656545323,231.04550555106405,13055.88216254862,365.09679775809246,30,-30,659.9999999999999
651.0,-29.1670995157894,6976789.706495563,86321.73906186427,57.78690407115578,8.823633087007668,2.942652230730665,0.88605006391907,455.9397559114194,0.28103654594768934,0.28103654594768934,0.39215686274509803,607.038939247009,2160.0,200.0,510.0,807.038939247009,607.038939247009,0.0353285951634988,0.012662798496304839,0.04799139365980364,201.2232851920999,29.846216055793477,231.06950124789395,12687.376441233719,357.9050756883686,30,-30,659.9999999999999
