time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
72.5,-20.790020242195723,6974361.854520456,81731.92213750897,37.347015222215006,7.858680191772498,4.08076628543662,-0.5949156176330068,659.9999999999999,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.006331399248152419,0.006331399248152419,0.0,749.9646682793798,30,-30,0.0
73.0,-20.680693907598695,6974363.740471415,81735.9278916126,37.0495574133985,7.862250951059541,4.0862313611147965,-0.5777917042206424,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.012662798496304839,0.012662798496304839,0.0,0.0,30,-30,0.0
73.5,-20.550262747355386,6974365.646971779,81739.92705721951,36.76066156128819,7.815909389357569,4.090969711405911,-0.5607561017593368,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.018994197744457257,0.018994197744457257,0.0,0.0,30,-30,0.0
74.0,-20.152308750589732,6974367.553631365,81743.90459004951,36.48028351040852,7.770125911566699,4.094832099613332,-0.543855565846384,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.025325596992609677,0.025325596992609677,0.0,0.0,30,-30,0.0
74.5,-19.731303028014693,6974369.460177632,81747.86068761976,36.208355727485326,7.724898113685326,4.097722894625348,-0.5272227893803304,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.0316569962407621,0.0316569962407621,0.0,0.0,30,-30,0.0
75.0,-19.30076525999361,6974371.366377733,81751.79549982914,35.94474433279517,7.680220651429415,4.099669995551552,-0.5108680152722325,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.037988395488914514,0.037988395488914514,0.0,0.0,30,-30,0.0
75.5,-18.862131272503472,6974373.272004673,81755.70917544099,35.68931032515905,7.636087713995498,4.100707297845734,-0.4947946196535958,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.04431979473706693,0.04431979473706693,0.0,0.0,30,-30,0.0
76.0,-18.416173387713844,6974375.176835635,81759.6018644843,35.44191301533225,7.592493181139079,4.100868554083205,-0.4790051462070793,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.05065119398521935,0.05065119398521935,0.0,0.0,30,-30,0.0
76.5,-17.963595234961694,6974377.080651949,81763.47371834808,35.20241044222871,7.549430658252795,4.100187026155961,-0.4635016461538547,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.056982593233371764,0.056982593233371764,0.0,0.0,30,-30,0.0
77.0,-17.50506406990113,6974378.983239153,81767.324889749,34.97065961915178,7.506893503949583,4.0986954406096086,-0.4482857223081467,0.0,0.0,0.0,0.39215686274509803,0.0,2160.0,200.0,510.0,200.0,0.0,0.0,0.012662798496304839,0.012662798496304839,0.0,0.06331399248152418,0.06331399248152418,0.0,0.0,30,-30,0.0
