time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
197.0,2.9573672001060856,6974976.832304589,82663.16979464743,41.35069460829081,8.0291861125537,2.78631609134614,0.009430651761728305,648.2103171421659,0.9618673206228819,0.9618673206228819,0.39215686274509803,2077.633412545425,2160.0,200.0,510.0,2277.633412545425,2077.633412545425,0.11750023356614084,0.012662798496304839,0.13016303206244567,122.3173852764843,15.163701199324684,137.48108647581066,30562.23011035551,723.4105047621199,30,-30,659.9999999999999
197.5,2.8786877544767018,6974978.925566496,82666.86791597272,41.35540993417168,8.044526795509949,2.7883608136324014,0.009322476177307625,649.9905872593882,0.9663627839230703,0.9663627839230703,0.39215686274509803,2087.3436132738316,2160.0,200.0,510.0,2287.343613273832,2087.3436132738316,0.11825700111592147,0.012662798496304839,0.1309197996122263,122.37651377704226,15.170032598572837,137.54654637561677,30621.0930423267,727.3895670907416,30,-30,659.9999999999999
198.0,2.8008112826517517,6974981.0236061,82670.5720449756,41.36007117226034,8.060051319639175,2.790402065923142,0.009244434950261704,651.6667549965726,0.9704952572286215,0.9704952572286215,0.39215686274509803,2096.2697556138223,2160.0,200.0,510.0,2296.2697556138223,2096.2697556138223,0.11895704291850293,0.012662798496304839,0.13161984141480776,122.43599229850152,15.176363997820989,137.61235629632418,30673.05621353535,731.1459260091547,30,-30,659.9999999999999
198.5,2.7238026614825386,6974983.126496067,82674.28223992029,41.364693389735464,8.075744235557956,2.7924387351111593,0.009196041028368756,653.239942678714,0.9742644550849613,0.9742644550849613,0.39215686274509803,2104.4112229835164,2160.0,200.0,510.0,2304.4112229835164,2104.4112229835164,0.1195992331032609,0.012662798496304839,0.13226203159956573,122.49579191505315,15.182695397069141,137.67848731212396,30718.135766422034,734.680303479673,30,-30,659.9999999999999
199.0,2.647724774851415,6974985.23430266,82677.99855410593,41.36929141024965,8.09159021710499,2.7944697152412643,0.009176785758688528,654.7112471101328,0.9776703742087512,0.9776703742087512,0.39215686274509803,2111.768008290903,2160.0,200.0,510.0,2311.768008290903,2111.768008290903,0.12018257534292641,0.012662798496304839,0.13284537383923126,122.55588320272462,15.189026796317293,137.74490999904359,30756.350938144944,737.9934985991573,30,-30,659.9999999999999
199.5,2.5726385062125754,6974987.3470857935,82681.72103590425,41.37387980312899,8.107574065691338,2.796493908305952,0.009186139310969,656.0817411897651,0.9807132912515084,0.9807132912515085,0.39215686274509803,2118.340709103258,2160.0,200.0,510.0,2318.340709103258,2118.340709103258,0.12070620725199825,0.012662798496304839,0.1333690057483031,122.61623630635061,15.195358195565445,137.81159450191774,30787.72403110579,741.0863866879112,30,-30,659.9999999999999
200.0,2.498602703459306,6974989.464899088,82685.44972879846,41.37847287278448,8.123680714574634,2.7985102250535565,0.009223551116063176,657.3524754939526,0.9833937604728311,0.983393760472831,0.39215686274509803,2124.130522621315,2160.0,200.0,510.0,2324.130522621315,2124.130522621315,0.12116940406451063,0.012662798496304839,0.13383220256081546,122.67682100838287,15.201689594813597,137.87851060319815,30812.280384654343,743.9599185222038,30,-30,659.9999999999999
200.5,2.4256741302099556,6974991.587789934,82689.18467142362,41.38308464834251,8.139895233066664,2.8005175858223925,0.009288450334749808,658.5244798234017,0.9857126113203478,0.9857126113203479,0.39215686274509803,2129.1392404519515,2160.0,200.0,510.0,2329.1392404519515,2129.1392404519515,0.12157158157994305,0.012662798496304839,0.13423438007624788,122.73760679917285,15.20802099406175,137.94562779323627,30830.0483481395,746.615119687113,30,-30,659.9999999999999
201.0,2.353907434820536,6974993.71579955,82692.92589760838,41.387728873509886,8.156202830682371,2.8025149214068446,0.009380246365302861,659.5987647121459,0.987670945913842,0.987670945913842,0.39215686274509803,2133.3692431738987,2160.0,200.0,510.0,2333.3692431738987,2133.3692431738987,0.1219122983708002,0.012662798496304839,0.13457509686710503,122.79856294835825,15.214352393309902,138.0129153416698,30841.059255430948,749.0530900296402,30,-30,659.9999999999999
201.5,2.2833551396958227,6974995.848963045,82696.67343641802,41.392418996692534,8.172588861237154,2.804501173945702,0.00949832938237552,659.9999999999999,0.9892701364313565,0.9892701364313565,0.39215686274509803,2136.82349469173,2160.0,200.0,510.0,2336.82349469173,2136.82349469173,0.12219125725008192,0.012662798496304839,0.13485405574638676,122.85965857698329,15.220683792558054,138.080342369543,30872.2431531701,749.9646682793798,30,-30,659.9999999999999
202.0,2.2140675854534764,6974997.987309487,82700.4273121987,41.397168161383725,8.188951108668306,2.8064752978219376,0.00964207089827801,659.9999999999999,0.9905489633903903,0.9905489633903903,0.39215686274509803,2139.585760923243,2160.0,200.0,510.0,2339.585760923243,2139.585760923243,0.12241480440646187,0.012662798496304839,0.1350776029027667,122.92086597918653,15.227015191806206,138.14788117099437,30912.15162243062,749.9646682793798,30,-30,659.9999999999999
202.5,2.14641152513036,6975000.130829068,82704.18751562017,41.401989196832865,8.205229054694385,2.8084362798051217,0.009810874031408685,659.9999999999999,0.9915309489449591,0.9915309489449592,0.39215686274509803,2141.7068497211117,2160.0,200.0,510.0,2341.7068497211117,2141.7068497211117,0.12258674698254338,0.012662798496304839,0.1352495454788482,122.9821593526778,15.233346591054358,138.2155059437338,30942.79653497484,749.9646682793798,30,-30,659.9999999999999
203.0,2.080612630058788,6975002.279488757,82707.95401745639,41.40689463384856,8.2214235236319,2.8103829718606366,0.010003988014935515,659.9999999999999,0.9922150726095659,0.9922150726095659,0.39215686274509803,2143.1845568366625,2160.0,200.0,510.0,2343.1845568366625,2143.1845568366625,0.12270668156663897,0.012662798496304839,0.1353694800629438,123.04351269346111,15.23967799030251,138.28319068376527,30964.146044419012,749.9646682793798,30,-30,659.9999999999999
203.5,2.0166622371841285,6975004.4332553735,82711.72678880674,41.41189662785603,8.237535326601066,2.8123141526622697,0.010220543703490303,659.9999999999999,0.992600313751907,0.992600313751907,0.39215686274509803,2144.016677704119,2160.0,200.0,510.0,2344.016677704119,2144.016677704119,0.12277427175982197,0.012662798496304839,0.1354370702561268,123.10489982934102,15.246009389550663,138.35090921889332,30976.168299797977,749.9646682793798,30,-30,659.9999999999999
204.0,1.954538510385753,6975006.592095622,82715.50580105455,41.41700689970777,8.25356525938873,2.8142286472461984,0.010459672237779332,659.9999999999999,0.9926856526748851,0.9926856526748851,0.39215686274509803,2144.2010097777516,2160.0,200.0,510.0,2344.2010097777516,2144.2010097777516,0.12278924957102241,0.012662798496304839,0.13545204806732725,123.16629445412653,15.252340788798815,138.418635242927,30978.83147933164,749.9646682793798,30,-30,659.9999999999999
204.5,1.8942180282412957,6975008.755976097,82719.29102586715,41.422236735826665,8.269514102393664,2.816125332840656,0.010720511870384678,659.9999999999999,0.9924700708694507,0.9924700708694508,0.39215686274509803,2143.7353530780138,2160.0,200.0,510.0,2343.7353530780138,2143.7353530780138,0.1227514164878145,0.012662798496304839,0.13541421498411935,123.22767016237043,15.258672188046967,138.48634235041905,30972.103798315435,749.9646682793798,30,-30,659.9999999999999
205.0,1.835676442696419,6975010.9248632835,82723.08243519801,41.42759699176186,8.2853826206923,2.8180031387083715,0.011002208921007131,659.9999999999999,0.9919525512202305,0.9919525512202304,0.39215686274509803,2142.6175106356977,2160.0,200.0,510.0,2342.6175106356977,2142.6175106356977,0.12266064435456175,0.012662798496304839,0.1353234428508666,123.28900048454771,15.26500358729512,138.55400407184447,30955.953515537356,749.9646682793798,30,-30,659.9999999999999
205.5,1.7788885781869106,6975013.098723561,82726.88000128868,41.43309809622237,8.301171564121994,2.819861045637863,0.01130391839769797,659.9999999999999,0.9911320782046765,0.9911320782046765,0.39215686274509803,2140.845288922101,2160.0,200.0,510.0,2340.845288922101,2140.845288922101,0.1225168760602229,0.012662798496304839,0.13517967455652774,123.35025892257782,15.271334986543271,138.62159390912274,30930.348939492873,749.9646682793798,30,-30,659.9999999999999
