time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
336.0,-6.568397966334494,6973948.424477469,84051.16647214457,75.1079642595003,8.531814699120543,2.8492820226373654,0.006244062613782688,494.9146254539585,0.4402692614389965,0.4402692614389965,0.39215686274509803,950.9816047082323,2160.0,200.0,510.0,1150.9816047082325,950.9816047082323,0.052151861303930264,0.012662798496304839,0.0648146598002351,35.3358695058265,8.06620264214609,43.40207214797266,18313.698223852865,421.7096205173023,30,-30,659.9999999999999
336.5,-6.564078475316468,6973948.144019196,84055.65522594521,75.11108629080721,8.53107462579321,2.849104897026456,0.00628142863093745,494.5803369536392,0.4396297702014062,0.4396297702014062,0.39215686274509803,949.6003036350373,2160.0,200.0,510.0,1149.6003036350376,949.6003036350373,0.05208546944841269,0.012662798496304839,0.06474826794471752,35.36191224055071,8.072534041394242,43.43444628194502,18299.434062685083,421.14012808530157,30,-30,659.9999999999999
337.0,-6.5597633936796305,6973947.863306842,84060.14358408828,75.11422700512267,8.530301494648537,2.848926432608982,0.006316411712705825,494.25458293188024,0.43901655339698453,0.43901655339698453,0.39215686274509803,948.2757553374867,2160.0,200.0,510.0,1148.2757553374865,948.2757553374867,0.05202180591020842,0.012662798496304839,0.06468460440651326,35.387923143505816,8.078865440642394,43.466788584148276,18285.929899046678,420.5855451352094,30,-30,659.9999999999999
337.5,-6.555457763060281,6973947.582335386,84064.63153032163,75.11738521097904,8.529496439303518,2.8487467197470884,0.006349026978239806,493.937656413802,0.4384300306380864,0.4384300306380864,0.39215686274509803,947.0088661782665,2160.0,200.0,510.0,1147.0088661782668,947.0088661782665,0.0519609140881673,0.012662798496304839,0.06462371258447214,35.4139036005499,8.085196839890546,43.499100440440515,18273.1946017175,420.04634132698004,30,-30,659.9999999999999
338.0,29.999999999999996,6973947.301100008,84069.11904895751,75.12055972446815,8.528660618918641,2.848565849615323,0.006379291652117349,493.62983924571563,0.4378705893685053,0.4378705893685053,0.39215686274509803,945.8004730359715,2160.0,200.0,510.0,1145.8004730359717,945.8004730359715,0.05190283406939138,0.012662798496304839,0.06456563256569622,35.4398550175846,8.091528239138698,43.531383256723366,18261.236082439627,419.5229668277647,30,-30,659.9999999999999
338.5,29.999999999999996,6973947.019596085,84073.60612488505,75.1237493702942,8.527795216796989,2.8332035300085083,-0.009273759458767432,493.33140176090865,0.43733858467023357,0.43733858467023357,0.39215686274509803,944.6513428877045,2160.0,200.0,510.0,1144.6513428877045,944.6513428877045,0.0518476026070254,0.012662798496304839,0.06451040110333024,35.46577881888811,8.09785963838685,43.56363845727503,18250.06128984646,419.0158518921568,30,-30,659.9999999999999
339.0,29.999999999999996,6973946.745154987,84078.09079493524,75.11911249056482,8.52663909073807,2.818704647617024,-0.024860439709086544,493.0426024591388,0.4369454206254929,0.4369454206254929,0.39215686274509803,943.8021085510647,2160.0,200.0,510.0,1143.8021085510647,943.8021085510647,0.05180678530273203,0.012662798496304839,0.06446958379903686,35.49168221153948,8.104191037635003,43.59587324917455,18244.31432673667,418.5254064650737,30,-30,659.9999999999999
339.5,29.999999999999996,6973946.477934685,84082.57306677308,75.10668227071028,8.525196218371093,2.8050526687612014,-0.04037980825449168,492.7698392008779,0.436696407501023,0.436696407501023,0.39215686274509803,943.2642402022096,2160.0,200.0,510.0,1143.2642402022097,943.2642402022096,0.05178093339335751,0.012662798496304839,0.06444373188966235,35.51757267823616,8.110522436883155,43.628095115119386,18243.990490914028,418.06245752166456,30,-30,659.9999999999999
340.0,29.999999999999996,6973946.218098063,84087.05294486173,75.08649236658303,8.523471121288246,2.792231266709541,-0.055830941059492725,492.5189809480186,0.43659657871286767,0.43659657871286767,0.39215686274509803,943.0486100197942,2160.0,200.0,510.0,1143.0486100197943,943.0486100197942,0.05177056942220826,0.012662798496304839,0.06443336791851309,35.54345796294726,8.116853836131307,43.66031179907864,18249.09215679939,417.63691312055465,30,-30,659.9999999999999
340.5,29.999999999999996,6973945.965812852,84091.53043087764,75.0585768960533,8.52146880546538,2.7802243145823717,-0.07121293217994716,492.2954212644652,0.4366507025827134,0.4366507025827134,0.39215686274509803,943.1655175786609,2160.0,200.0,510.0,1143.165517578661,943.1655175786609,0.05177618842493365,0.012662798496304839,0.06443898692123849,35.56934605715973,8.12318523537946,43.69253129253926,18259.62665760754,417.2578593595651,30,-30,659.9999999999999
341.0,29.999999999999996,6973945.7212515455,84096.00552408647,75.02297042996331,8.519194708432732,2.769015878796025,-0.08652489490549548,492.10412439326603,0.4368632925523609,0.4368632925523609,0.39215686274509803,943.6247119130995,2160.0,200.0,510.0,1143.6247119130994,943.6247119130995,0.05179825897482219,0.012662798496304839,0.06446105747112703,35.59524518664714,8.129516634627612,43.72476182127482,18275.604444191253,416.93364503124974,30,-30,659.9999999999999
341.5,29.999999999999996,6973945.484591323,84100.4782216834,74.97970798251058,8.516654652340259,2.7585902129961615,-0.10176596277964554,491.9496648737022,0.4372386160690828,0.4372386160690828,0.39215686274509803,944.4354107092189,2160.0,200.0,510.0,1144.435410709219,944.4354107092189,0.051837224115042005,0.012662798496304839,0.06450002261134684,35.621163798704664,8.135848033875764,43.75701183258049,18297.03748507795,416.6719554391025,30,-30,659.9999999999999
342.0,29.999999999999996,6973945.256013967,84104.9485191008,74.92882500112074,8.513854802163783,2.74893175243481,-0.11693529051301511,491.83626154243416,0.43778070233065763,0.43778070233065763,0.39215686274509803,945.6063170342204,2160.0,200.0,510.0,1145.6063170342204,945.6063170342204,0.05189350220271245,0.012662798496304839,0.06455630069901729,35.64711054980602,8.142179433123916,43.78928998292999,18323.937878208213,416.4798766759866,30,-30,659.9999999999999
342.5,29.999999999999996,6973945.035705778,84109.41641028623,74.87035735586424,8.510801628388622,2.7400251087507983,-0.13203205480329958,491.767806659563,0.4384933490573656,0.4384933490573656,0.39215686274509803,947.1456339639097,2160.0,200.0,510.0,1147.1456339639096,947.1456339639097,0.05196748768725081,0.012662798496304839,0.06463028618355565,35.67309429364965,8.148510832372068,43.82160512602177,18356.316649768687,416.3639515222052,30,-30,659.9999999999999
343.0,29.999999999999996,6973944.82385749,84113.88188795288,74.80434132846258,8.507501873587856,2.73185506511776,-0.1470554550738239,491.7478908109655,0.43938012843897545,0.43938012843897545,0.39215686274509803,949.061077428187,2160.0,200.0,510.0,1149.061077428187,949.061077428187,0.052059551843176635,0.012662798496304839,0.06472235033948147,35.69912406957123,8.15484223162022,43.85396630119151,18394.18271949931,416.33022799091214,30,-30,659.9999999999999
343.5,29.999999999999996,6973944.620664187,84118.34494380487,74.73081360092567,8.503962522383786,2.724406571727786,-0.16200471414102313,491.77982416053567,0.44044439238751437,0.44044439238751437,0.39215686274509803,951.359887557031,2160.0,200.0,510.0,1151.359887557031,951.359887557031,0.0521700434754534,0.012662798496304839,0.06483284197175823,35.72520909130896,8.161173630868372,43.886382722177395,18437.54201510751,416.3843014323159,30,-30,659.9999999999999
344.0,29.999999999999996,6973944.426325219,84122.80556873902,74.64981124385517,8.500190774344459,2.7176647415822197,-0.17687907881987464,491.86665455832576,0.44168927721123924,0.44168927721123924,0.39215686274509803,954.0488387762769,2160.0,200.0,510.0,1154.0488387762769,954.0488387762769,0.05229928961348875,0.012662798496304839,0.06496208810979359,35.751358736115705,8.167505030116525,43.91886376623229,18486.396721070465,416.5313510043478,30,-30,659.9999999999999
344.5,29.999999999999996,6973944.241044123,84127.26375302496,74.56137170444522,8.496194019423235,2.711614846564038,-0.19167782047512955,492.01118295156783,0.4431177078114849,0.4431177078114849,0.39215686274509803,957.1342488728073,2160.0,200.0,510.0,1157.1342488728073,957.1342488728073,0.052447596208079365,0.012662798496304839,0.0651103947043842,35.777582534219746,8.173836429364677,43.95141896358449,18540.744649253444,416.77617122505785,30,-30,659.9999999999999
