time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
23.5,29.999999999999996,6974296.304299753,81324.60399986431,82.70269454878162,7.862142018365895,1.6048379894274076,-0.6261019447720445,634.0853426352629,0.8457441387791844,0.8457441387791844,0.39215686274509803,1826.8073397630383,2160.0,200.0,510.0,2026.8073397630383,1826.8073397630383,0.09953756247137718,0.012662798496304839,0.11220036096768202,2.469303394730384,0.30390716391131617,2.773210558641699,27470.26582893538,692.2267233422984,30,-30,659.9999999999999
24.0,29.999999999999996,6974296.007696642,81328.6051524628,82.38964357639561,7.876939512803241,1.6365572234524035,-0.6385979043262014,633.195446393353,0.8417273449321445,0.8417273449321445,0.39215686274509803,1818.1310650534322,2160.0,200.0,510.0,2018.1310650534322,1818.1310650534322,0.09896619495579544,0.012662798496304839,0.11162899345210027,2.5187864922082817,0.31023856315946857,2.829025055367749,27378.163645699897,690.2850992297887,30,-30,659.9999999999999
24.5,29.999999999999996,6974295.718219164,81332.61729985524,82.07034462423249,7.891243040724298,1.6682242476093154,-0.6510281806572229,632.2726563854843,0.8376745036733377,0.8376745036733377,0.39215686274509803,1809.3769279344097,2160.0,200.0,510.0,2009.3769279344097,1809.3769279344097,0.09839277267475975,0.012662798496304839,0.11105557117106458,2.5679828785456613,0.316569962407621,2.8845528409532815,27286.045808228268,688.2745856132279,30,-30,659.9999999999999
25.0,29.999999999999996,6974295.436409555,81336.6402658707,81.7448305339039,7.905046145910461,1.6998383989673749,-0.6633905223151442,631.3201417606717,0.8335975893141999,0.8335975893141999,0.39215686274509803,1800.570792918672,2160.0,200.0,510.0,2000.570792918672,1800.570792918672,0.09781902730643799,0.012662798496304839,0.11048182580274282,2.6168923921988805,0.3229013616557734,2.939793753854653,27194.15220055954,686.2023853375072,30,-30,659.9999999999999
25.5,29.999999999999996,6974295.162807668,81340.67386764762,81.41313527274632,7.9183429522274205,1.7313987231286578,-0.6756826863355991,630.3410609874757,0.8295085630261373,0.8295085630261373,0.39215686274509803,1791.7384961364564,2160.0,200.0,510.0,1991.7384961364564,1791.7384961364564,0.09724665172129675,0.012662798496304839,0.10990945021760158,2.665515718059529,0.3292327609039258,2.9947484789634538,27102.726069557735,684.0756462987748,30,-30,659.9999999999999
26.0,29.999999999999996,6974294.897950846,81344.71791574649,81.07529392957852,7.9311281603729435,1.7629039780062672,-0.6879024411062068,629.3385685883909,0.825419361591205,0.825419361591205,0.39215686274509803,1782.9058210370029,2160.0,200.0,510.0,1982.9058210370029,1782.9058210370029,0.09667729897844801,0.012662798496304839,0.10934009747475285,2.7138543675487528,0.3355641601520782,3.0494185277008303,27012.013477014767,681.9014731516866,30,-30,659.9999999999999
26.5,29.999999999999996,6974294.642373807,81348.77221426289,80.73134270902543,7.943397045437384,1.7943526379305264,-0.700047569258686,628.3158205855974,0.8213418857910743,0.8213418857910743,0.39215686274509803,1774.0984733087205,2160.0,200.0,510.0,1974.0984733087205,1774.0984733087205,0.09611258159990008,0.012662798496304839,0.10877538009620491,2.761910658348703,0.3418955594002306,3.1038062177489327,26922.262773152943,679.6869364433624,30,-30,659.9999999999999
27.0,29.999999999999996,6974294.396608515,81352.83656094152,80.38131892439608,7.955145455093854,1.8257428980795452,-0.7121158705871615,627.2759788066487,0.8172879884931656,0.8172879884931656,0.39215686274509803,1765.3420551452377,2160.0,200.0,510.0,1965.3420551452377,1765.3420551452377,0.09555407110991808,0.012662798496304839,0.10821686960622291,2.809687693903662,0.348226958648383,3.1579146525520443,26833.724085060687,677.4390795148805,30,-30,659.9999999999999
27.5,29.999999999999996,6974294.161184063,81356.91074729133,80.0252609891025,7.966369808258427,1.8570726792302572,-0.7241051649924654,626.2222141745661,0.8132694624870977,0.8132694624870977,0.39215686274509803,1756.6620389721313,2160.0,200.0,510.0,1956.6620389721313,1756.6620389721313,0.0950032978243032,0.012662798496304839,0.10766609632060803,2.8571893428158135,0.3545583578965354,3.2117477007123485,26746.64881461575,675.1649234606612,30,-30,659.9999999999999
28.0,29.999999999999996,6974293.936626554,81360.9945587022,79.66320840660627,7.977067094080707,1.8883396328256885,-0.7360132954516475,625.1577090863809,0.809298028119791,0.809298028119791,0.39215686274509803,1748.0837407387485,2160.0,200.0,510.0,1948.0837407387485,1748.0837407387485,0.09446175087249722,0.012662798496304839,0.10712454936880206,2.904420218252062,0.3608897571446878,3.2653099753967494,26661.289141344136,672.8714703929897,30,-30,659.9999999999999
28.5,29.999999999999996,6974293.723458982,81365.08777456316,79.29520175888044,7.987234871142138,1.9195411463538101,-0.7478381310113652,624.0856589669271,0.8053853207735847,0.8053853207735847,0.39215686274509803,1739.632292870943,2160.0,200.0,510.0,1939.632292870943,1739.632292870943,0.09393087843399799,0.012662798496304839,0.10659367693030282,2.951385657469061,0.3672211563928402,3.318606813861901,26577.89752645311,670.5657052221878,30,-30,659.9999999999999
29.0,29.999999999999996,6974293.522201122,81369.19016838247,78.92128269337476,7.996871266753901,1.9506743490328644,-0.7595775698033268,623.009273070191,0.8015428782284246,0.8015428782284246,0.39215686274509803,1731.332616973397,2160.0,200.0,510.0,1931.332616973397,1731.332616973397,0.09341208816960783,0.012662798496304839,0.10607488666591267,2.998091701553865,0.3735525556409926,3.3716442571948573,26496.726214981332,668.2545961316782,30,-30,659.9999999999999
