time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
24.5,29.999999999999996,6974296.774697856,81332.5259131467,82.67746105551998,7.90380299735388,1.5297591562287483,-0.6079791577713093,630.6432057974548,0.8287662536518872,0.8287662536518872,0.39215686274509803,1790.1351078880762,2160.0,200.0,510.0,1990.1351078880762,1790.1351078880762,0.097143072126772,0.012662798496304839,0.10980587062307684,2.5609671461614747,0.316569962407621,2.8775371085690957,27065.51858488594,684.7316068758536,30,-30,659.9999999999999
25.0,29.999999999999996,6974296.519745116,81336.54307200895,82.37347147663434,7.91823264376814,1.5590412811760956,-0.6200871715573584,629.5611834875597,0.8241044036515923,0.8241044036515923,0.39215686274509803,1780.0655118874395,2160.0,200.0,510.0,1980.0655118874395,1780.0655118874395,0.09649485545269731,0.012662798496304839,0.10915765394900215,2.609214573887823,0.3229013616557734,2.932115935543597,26959.459338540943,682.3839742520536,30,-30,659.9999999999999
25.5,29.999999999999996,6974296.272555346,81340.57062110199,82.06342789085565,7.932163124814949,1.588304651401713,-0.6321626624901052,628.4465262425574,0.8194106096061571,0.8194106096061571,0.39215686274509803,1769.9269167492994,2160.0,200.0,510.0,1969.9269167492994,1769.9269167492994,0.09584614338992362,0.012662798496304839,0.10850894188622845,2.657137645582785,0.3292327609039258,2.986370406486711,26853.380945115696,679.9697501654467,30,-30,659.9999999999999
26.0,29.999999999999996,6974296.033633492,81344.60836765467,81.74734655961059,7.945588141943022,1.6175494056774138,-0.6442040363856603,627.3023067251632,0.8146969614069227,0.8146969614069227,0.39215686274509803,1759.7454366389532,2160.0,200.0,510.0,1959.7454366389532,1759.7454366389532,0.095198624078405,0.012662798496304839,0.10786142257470983,2.7047369576219875,0.3355641601520782,3.040301117774066,26747.532883499156,677.495947419223,30,-30,659.9999999999999
26.5,29.999999999999996,6974295.803482579,81348.65611268219,81.42524454141777,7.958501929062916,1.6467754204910956,-0.6562096954751242,626.1316085427587,0.8099755530969495,0.8099755530969495,0.39215686274509803,1749.5471946894108,2160.0,200.0,510.0,1949.5471946894108,1749.5471946894108,0.09455394485095131,0.012662798496304839,0.10721674334725614,2.7520139300474633,0.3418955594002306,3.093909489447694,26642.168241027302,674.9695636743571,30,-30,659.9999999999999
27.0,29.999999999999996,6974295.582603612,81352.7136511037,81.0971396936802,7.9708992513869354,1.6759823121971795,-0.6681780403294704,624.9375314188645,0.8052584718329426,0.8052584718329426,0.39215686274509803,1739.358299159156,2160.0,200.0,510.0,1939.358299159156,1739.358299159156,0.09391371166394792,0.012662798496304839,0.10657651016025275,2.7989707858794373,0.348226958648383,3.1471977445278205,26537.54326830126,672.3975893878012,30,-30,659.9999999999999
27.5,29.999999999999996,6974295.37149547,81356.78077186036,80.76305067351548,7.982775404846766,1.7051694394093146,-0.6801074718030606,623.7231953826173,0.8005577865433825,0.8005577865433825,0.39215686274509803,1729.2048189337063,2160.0,200.0,510.0,1929.2048189337063,1729.2048189337063,0.09327948880954506,0.012662798496304839,0.1059422873058499,2.8456105302842096,0.3545583578965354,3.2001688881807455,26433.91694244018,669.7870138255074,30,-30,659.9999999999999
28.0,29.999999999999996,6974295.170654814,81360.85725803424,80.42299693761395,7.994126215953685,1.734335905634157,-0.69199639299689,622.4917440776759,0.7958855363266588,0.7958855363266588,0.39215686274509803,1719.112758465583,2160.0,200.0,510.0,1919.112758465583,1719.112758465583,0.09265279889129048,0.012662798496304839,0.10531559738759531,2.8919369297298547,0.3608897571446878,3.2528266868745432,26331.550533661215,667.1448293945033,30,-30,659.9999999999999
28.5,29.999999999999996,6974294.980575981,81364.94288696804,80.0769987411155,8.004948041982956,1.7634805621449254,-0.7038432112422428,621.2463472741534,0.7912537186289911,0.7912537186289911,0.39215686274509803,1709.1080322386208,2160.0,200.0,510.0,1909.1080322386208,1709.1080322386208,0.09203512304317467,0.012662798496304839,0.1046979215394795,2.937954491251442,0.3672211563928402,3.305175647644283,26230.70717081723,664.4780345011076,30,-30,659.9999999999999
29.0,29.999999999999996,6974294.801750895,81369.03743038587,79.72507713549439,8.01523777137829,1.7926020110932697,-0.7156463401050693,619.9902026520622,0.7866742772386082,0.7866742772386082,0.39215686274509803,1699.2164388353935,2160.0,200.0,510.0,1899.2164388353935,1699.2164388353935,0.09142790137053705,0.012662798496304839,0.10409069986684188,2.9836684419367105,0.3735525556409926,3.357220997577704,26131.651402176973,661.79363511073,30,-30,659.9999999999999
