time [s],rudder angle [deg],north position [m],east position [m],yaw angle [deg],forward speed [m/s],sideways speed [m/s],yaw rate [deg/sec],propeller shaft speed [rpm],Throttle [?],commanded load fraction me [-],commanded load fraction hsg [-],power me [kw],available power me [kw],power electrical [kw],available power electrical [kw],power [kw],propulsion power [kw],fuel rate me [kg/s],fuel rate hsg [kg/s],fuel rate [kg/s],fuel consumption me [kg],fuel consumption hsg [kg],fuel consumption [kg],motor torque [Nm],thrust force [kN],max rudder angle [deg],min rudder angle [deg],max propeller shaft speed [rpm]
161.5,1.9179382905436233,6974494.2345491545,82490.60946898846,103.20264685452514,8.402355557227164,-2.553134737824952,0.039467838333849654,451.31152834760235,0.3566030359074852,0.3566030359074852,0.39215686274509803,770.262557560168,2160.0,200.0,510.0,970.262557560168,770.262557560168,0.04342599281906699,0.012662798496304839,0.05608879131537183,9.918632061100526,2.051373356401381,11.970005417501913,16263.566489731364,350.67579264391367,30,-30,659.9999999999999
162.0,1.9018275387412513,6974494.517843193,82494.9911654022,103.22238077369207,8.397087270400295,-2.5528411268733664,0.03924037534966479,451.71552176639983,0.358469989137227,0.358469989137227,0.39215686274509803,774.2951765364104,2160.0,200.0,510.0,974.2951765364104,774.2951765364104,0.04362253488405863,0.012662798496304839,0.05628533338036347,9.940443328542555,2.057704755649534,11.998148084192094,16334.121792583459,351.30389147155324,30,-30,659.9999999999999
162.5,1.8863704643798127,6974494.800087661,82499.37036123843,103.24200096136691,8.391888368568631,-2.552546832159042,0.03902050355828737,452.18220107146874,0.36044763097658056,0.36044763097658056,0.39215686274509803,778.5668829094141,2160.0,200.0,510.0,978.5668829094141,778.5668829094141,0.043830591538414544,0.012662798496304839,0.056493390034719385,9.962358624311763,2.0640361548976864,12.026394779209454,16407.320372495746,352.0301492008188,30,-30,659.9999999999999
163.0,1.8715748632169702,6974495.08128472,82503.74708942781,103.26151121314605,8.386764958652087,-2.55225237381339,0.038807910452397724,452.71025220452947,0.3625325960246649,0.3625325960246649,0.39215686274509803,783.0704074132763,2160.0,200.0,510.0,983.0704074132763,783.0704074132763,0.04404978913685995,0.012662798496304839,0.05671258763316479,9.984383518880193,2.070367554145839,12.054751073026036,16483.018460925832,352.8528196126645,30,-30,659.9999999999999
163.5,1.857447806333287,6974495.3614357505,82508.12138594991,103.28091516837225,8.381723003589036,-2.5519582567519836,0.03860228218730975,453.2982596244878,0.36472142459848506,0.36472142459848506,0.39215686274509803,787.7982771327277,2160.0,200.0,510.0,987.7982771327277,787.7982771327277,0.0442797451083304,0.012662798496304839,0.05694254360463524,10.006523391434358,2.0766989533939917,12.083222344828354,16561.07117216015,353.7700279988317,30,-30,659.9999999999999
164.0,1.8439956115896772,6974495.64054136,82512.4932897597,103.30021630946591,8.37676831456161,-2.551664970504533,0.03840330390122252,453.9447114721207,0.36701056842682594,0.36701056842682594,0.39215686274509803,792.742827801944,2160.0,200.0,510.0,992.742827801944,792.742827801944,0.0445200688071095,0.012662798496304839,0.05718286730341434,10.028783425837913,2.0830303526421443,12.11181377848006,16641.332932036843,354.77977535770736,30,-30,659.9999999999999
164.5,1.831223835617865,6974495.918601409,82516.86284271037,103.3194179614165,8.371906543534388,-2.551372989051043,0.038210660041870056,454.64800505420226,0.3693963964181444,0.3693963964181444,0.39215686274509803,797.8962162631921,2160.0,200.0,510.0,997.8962162631921,797.8962162631921,0.04477036235311865,0.012662798496304839,0.057433160849423494,10.051168607014473,2.089361751890297,12.140530358904773,16723.65788943003,355.87994292534376,30,-30,659.9999999999999
165.0,1.8191373050792774,6974496.195615027,82521.23008947245,103.33852329143745,8.367143176127033,-2.5510827706724695,0.03802403469102026,455.4064526059211,0.371875200487616,0.371875200487616,0.39215686274509803,803.2504330532506,2160.0,200.0,510.0,1003.2504330532506,803.2504330532506,0.04503022145741794,0.012662798496304839,0.05769301995372278,10.073683717743181,2.0956931511384496,12.169376868881635,16807.900308318804,357.0682970220935,30,-30,659.9999999999999
165.5,1.807740071855464,6974496.471580637,82525.59507744954,103.35753530878296,8.362483524840238,-2.5507947578312247,0.03784311187058864,456.2182872890075,0.37444320142849546,0.37444320142849546,0.39215686274509803,808.7973150855502,2160.0,200.0,510.0,1008.7973150855502,808.7973150855502,0.04529923622928868,0.012662798496304839,0.05796203472559352,10.096333335857826,2.102024550386602,12.198357886244432,16893.914938602025,358.3424941932406,30,-30,659.9999999999999
166.0,1.7970353852733136,6974496.746495973,82529.95785669079,103.37645686471825,8.357932722652986,-2.5505093770496066,0.03766757586215498,457.08166938211343,0.3770965548129799,0.3770965548129799,0.39215686274509803,814.5285583960365,2160.0,200.0,510.0,1014.5285583960365,814.5285583960365,0.04557699196159887,0.012662798496304839,0.05823979045790371,10.119121831838626,2.108355949634755,12.227477781473384,16981.557364161927,359.7000866201428,30,-30,659.9999999999999
166.5,1.7870258004399444,6974497.020358106,82534.31847980017,103.39529065264934,8.353495717007062,-2.550227038793435,0.03749711153281037,457.99469261965,0.37983135690818737,0.37983135690818737,0.39215686274509803,820.4357309216848,2160.0,200.0,510.0,1020.4357309216848,820.4357309216848,0.045863069891534915,0.012662798496304839,0.058525868387839755,10.142053366784394,2.1146873488829074,12.256740715667304,17070.684327036684,361.13852777674,30,-30,659.9999999999999
167.0,1.7777130393894776,6974497.2931634635,82538.677001843,103.41403920841574,8.349177264193061,-2.5499481374155613,0.03733140461096168,458.95539063548995,0.3826436505931197,0.3826436505931197,0.39215686274509803,826.5102852811386,2160.0,200.0,510.0,1026.5102852811385,826.5102852811386,0.0461570479341543,0.012662798496304839,0.05881984643045914,10.165131890751471,2.12101874813106,12.286150638882534,17161.154026900414,362.65517830489546,30,-30,659.9999999999999
167.5,1.7690980185866703,6974497.564907858,82543.0334802496,103.43270491072121,8.34498192415122,-2.5496730510569248,0.03717014201503907,459.9617434686469,0.3855294312624864,0.3855294312624864,0.39215686274509803,832.7435715269706,2160.0,200.0,510.0,1032.7435715269705,832.7435715269706,0.04645850138656044,0.012662798496304839,0.05912129988286528,10.188361141444751,2.1273501473792127,12.315711288823966,17252.82639536121,364.24731208089673,30,-30,659.9999999999999
168.0,1.7611809402335075,6974497.835586509,82547.38797471668,103.45128998172873,8.340914055696873,-2.5494021415745416,0.037013012165952146,461.0116840891884,0.3884846527043685,0.3884846527043685,0.39215686274509803,839.126849841436,2160.0,200.0,510.0,1039.1268498414358,839.126849841436,0.04676700360096004,0.012662798496304839,0.05942980209726488,10.21174464324523,2.1336815466273653,12.3454261898726,17345.56334492887,365.91212244453726,30,-30,659.9999999999999
168.5,1.7539611919161437,6974498.105194067,82551.74054710618,103.4697964878117,8.336977812179473,-2.5491357545207367,0.03685970525716588,462.1031049042584,0.39150523293877165,0.39150523293877165,0.39215686274509803,845.6513031477467,2160.0,200.0,510.0,1045.6513031477466,845.6513031477467,0.04708212662520714,0.012662798496304839,0.05974492512151198,10.235285706557834,2.140012945875518,12.375298652433354,17439.22899277251,367.6467285616394,30,-30,659.9999999999999
